2, 2, 
23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
2, 2, 
23.8, -4.65, 0.883798, 0, 4.633, -38.0728, -4.51006, 0.893606, 0, 50.3465, -20.4248, -4.34303, 0.944029, 0, 6.00872, -25.4506, 45.0279, -4.547, 0.6, 0, 12.7257, -33.589, -33.8108, 
2, 2, 
24.5, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
24.6, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
0, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
0, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
0, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
0, -4.6878, 0.845037, 0, 16.1888, -46.8304, -4.54, 0.745879, 0, 37.7954, -32.6939, -4.50355, 0.894368, 0, 4.21833, -29.0037, -5.4315, -4.33138, 0.890293, 0, 9.5565, -3.90371, 50.353, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.656021, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20, -3.53963, 1.22566, 0, 25.0892, -13.9119, -3.58055, 0.864096, 0, 16.7863, -25.1418, -3.46714, 0.7, 0, 1.71264, 8.14135, -53.6894, -3.46321, 1.46, 0, -2.4118, -25.0519, -30.1626, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
0, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
0, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
20.1, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
28.2, -3.52087, 1.41879, 0, 26.5538, -11.8823, -3.46, 1.09589, 0, -0.65602, -29.0591, -3.4482, 0.55, 0, 2.6818, -10.4729, -31.2571, -3.4688, 1.43768, 0, 1.00911, -13.6424, -9.17433, 
2, 2, 
28.5, -3.31415, 0.728766, 0, 58.5375, -16.8356, -3.38221, 1.47, 0, 19.0168, -43.0443, -3.52839, 1.40604, 0, 1.10467, 8.78263, -27.8704, -3.4481, 0.86, 0, 10.0759, 17.5737, 57.6454, 
