1,20.7807
2,20.6383
3,22.178
12,433.287
11,438.565
10,453.521
9,446.921
8,435.518
7,441.549
6,437.71
5,435.855
4,456.664
3,447.665
2,446.812
1,439.683
1,49.4191
1,104.858
1,23.0373
1,114.687
1,457.246
2,448.653
3,443.763
4,442.685
5,448.723
6,448.626
7,444.633
8,448.802
9,457.387
10,443.929
11,438.968
12,451.676
13,442.645
14,443.507
15,446.285
11,14936.4
11,29937.7
11,138.963
15,3074.39
14,3075.88
13,3066.81
12,3042.54
11,3074.76
10,3088.17
9,2995.53
8,3014.96
7,3049.56
6,3051.55
5,3111.21
4,3047.77
3,3075.97
2,3028.11
1,3100.91
11,112.753
11,112.001
11,112.067
11,114.259
11,29539.4
11,24194.8
11,23833.5
11,102.586
11,29862
11,40.6544
11,44.7736
11,57.4966
11,56.5857
11,66.15
11,61.288
11,34.3059
11,24.1135
11,33733.3
